Date,CDI,CDI_Acumulado,CDI_Indice,Open,High,Low,Close,Volume
2024-08-12,0.03927,1.4408483637804674,144.0615891594041,144.0615891594041,144.0615891594041,144.0615891594041,144.0615891594041,0
2024-08-13,0.03927,1.4414141849329238,144.11816214546695,144.11816214546695,144.11816214546695,144.11816214546695,144.11816214546695,0
2024-08-14,0.03927,1.441980228283347,144.1747573477415,144.1747573477415,144.1747573477415,144.1747573477415,144.1747573477415,0
2024-08-15,0.03927,1.4425464939189936,144.23137477495192,144.23137477495192,144.23137477495192,144.23137477495192,144.23137477495192,0
2024-08-16,0.03927,1.4431129819271555,144.28801443582603,144.28801443582603,144.28801443582603,144.28801443582603,144.28801443582603,0
2024-08-19,0.03927,1.4436796923951583,144.34467633909497,144.34467633909497,144.34467633909497,144.34467633909497,144.34467633909497,0
2024-08-20,0.03927,1.4442466254103616,144.4013604934933,144.4013604934933,144.4013604934933,144.4013604934933,144.4013604934933,0
2024-08-21,0.03927,1.4448137810601602,144.4580669077591,144.4580669077591,144.4580669077591,144.4580669077591,144.4580669077591,0
2024-08-22,0.03927,1.4453811594319825,144.51479559063378,144.51479559063378,144.51479559063378,144.51479559063378,144.51479559063378,0
2024-08-23,0.03927,1.4459487606132913,144.5715465508622,144.5715465508622,144.5715465508622,144.5715465508622,144.5715465508622,0
2024-08-26,0.03927,1.446516584691584,144.62831979719272,144.62831979719272,144.62831979719272,144.62831979719272,144.62831979719272,0
2024-08-27,0.03927,1.4470846317543922,144.68511533837705,144.68511533837705,144.68511533837705,144.68511533837705,144.68511533837705,0
2024-08-28,0.03927,1.447652901889282,144.74193318317043,144.74193318317043,144.74193318317043,144.74193318317043,144.74193318317043,0
2024-08-29,0.03927,1.4482213951838538,144.79877334033145,144.79877334033145,144.79877334033145,144.79877334033145,144.79877334033145,0
2024-08-30,0.03927,1.4487901117257425,144.8556358186222,144.8556358186222,144.8556358186222,144.8556358186222,144.8556358186222,0
2024-09-02,0.03927,1.4493590516026171,144.91252062680815,144.91252062680815,144.91252062680815,144.91252062680815,144.91252062680815,0
2024-09-03,0.03927,1.4499282149021813,144.96942777365828,144.96942777365828,144.96942777365828,144.96942777365828,144.96942777365828,0
2024-09-04,0.03927,1.4504976017121731,145.02635726794497,145.02635726794497,145.02635726794497,145.02635726794497,145.02635726794497,0
2024-09-05,0.03927,1.4510672121203654,145.0833091184441,145.0833091184441,145.0833091184441,145.0833091184441,145.0833091184441,0
2024-09-06,0.03927,1.451637046214565,145.1402833339349,145.1402833339349,145.1402833339349,145.1402833339349,145.1402833339349,0
2024-09-09,0.03927,1.4522071040826132,145.1972799232001,145.1972799232001,145.1972799232001,145.1972799232001,145.1972799232001,0
2024-09-10,0.03927,1.4527773858123862,145.25429889502593,145.25429889502593,145.25429889502593,145.25429889502593,145.25429889502593,0
2024-09-11,0.03927,1.4533478914917946,145.311340258202,145.311340258202,145.311340258202,145.311340258202,145.311340258202,0
2024-09-12,0.03927,1.4539186212087833,145.36840402152137,145.36840402152137,145.36840402152137,145.36840402152137,145.36840402152137,0
2024-09-13,0.03927,1.4544895750513318,145.4254901937806,145.4254901937806,145.4254901937806,145.4254901937806,145.4254901937806,0
2024-09-16,0.03927,1.4550607531074544,145.48259878377968,145.48259878377968,145.48259878377968,145.48259878377968,145.48259878377968,0
2024-09-17,0.03927,1.4556321554651996,145.53972980032208,145.53972980032208,145.53972980032208,145.53972980032208,145.53972980032208,0
2024-09-18,0.03927,1.4562037822126508,145.59688325221467,145.59688325221467,145.59688325221467,145.59688325221467,145.59688325221467,0
2024-09-19,0.040168,1.4567887101478898,145.6553666082794,145.6553666082794,145.6553666082794,145.6553666082794,145.6553666082794,0
2024-09-20,0.040168,1.4573738730369818,145.7138734559386,145.7138734559386,145.7138734559386,145.7138734559386,145.7138734559386,0
2024-09-23,0.040168,1.4579592709743032,145.77240380462837,145.77240380462837,145.77240380462837,145.77240380462837,145.77240380462837,0
2024-09-24,0.040168,1.4585449040542682,145.8309576637886,145.8309576637886,145.8309576637886,145.8309576637886,145.8309576637886,0
2024-09-25,0.040168,1.4591307723713287,145.889535042863,145.889535042863,145.889535042863,145.889535042863,145.889535042863,0
2024-09-26,0.040168,1.4597168760199748,145.948135951299,145.948135951299,145.948135951299,145.948135951299,145.948135951299,0
2024-09-27,0.040168,1.4603032150947344,146.00676039854793,146.00676039854793,146.00676039854793,146.00676039854793,146.00676039854793,0
2024-09-30,0.040168,1.4608897896901736,146.0654083940648,146.0654083940648,146.0654083940648,146.0654083940648,146.0654083940648,0
2024-10-01,0.040168,1.4614765999008963,146.12407994730853,146.12407994730853,146.12407994730853,146.12407994730853,146.12407994730853,0
2024-10-02,0.040168,1.4620636458215444,146.18277506774174,146.18277506774174,146.18277506774174,146.18277506774174,146.18277506774174,0
2024-10-03,0.040168,1.4626509275467978,146.24149376483095,146.24149376483095,146.24149376483095,146.24149376483095,146.24149376483095,0
2024-10-04,0.040168,1.4632384451713747,146.30023604804637,146.30023604804637,146.30023604804637,146.30023604804637,146.30023604804637,0
2024-10-07,0.040168,1.4638261987900312,146.35900192686216,146.35900192686216,146.35900192686216,146.35900192686216,146.35900192686216,0
2024-10-08,0.040168,1.464414188497561,146.41779141075614,146.41779141075614,146.41779141075614,146.41779141075614,146.41779141075614,0
2024-10-09,0.040168,1.4650024143887967,146.47660450921,146.47660450921,146.47660450921,146.47660450921,146.47660450921,0
2024-10-10,0.040168,1.4655908765586083,146.53544123170929,146.53544123170929,146.53544123170929,146.53544123170929,146.53544123170929,0
2024-10-11,0.040168,1.4661795751019042,146.5943015877432,146.5943015877432,146.5943015877432,146.5943015877432,146.5943015877432,0
2024-10-14,0.040168,1.4667685101136312,146.65318558680497,146.65318558680497,146.65318558680497,146.65318558680497,146.65318558680497,0
2024-10-15,0.040168,1.4673576816887737,146.71209323839147,146.71209323839147,146.71209323839147,146.71209323839147,146.71209323839147,0
2024-10-16,0.040168,1.4679470899223543,146.77102455200347,146.77102455200347,146.77102455200347,146.77102455200347,146.77102455200347,0
2024-10-17,0.040168,1.4685367349094343,146.8299795371455,146.8299795371455,146.8299795371455,146.8299795371455,146.8299795371455,0
2024-10-18,0.040168,1.4691266167451127,146.88895820332598,146.88895820332598,146.88895820332598,146.88895820332598,146.88895820332598,0
2024-10-21,0.040168,1.4697167355245269,146.9479605600571,146.9479605600571,146.9479605600571,146.9479605600571,146.9479605600571,0
2024-10-22,0.040168,1.4703070913428522,147.00698661685485,147.00698661685485,147.00698661685485,147.00698661685485,147.00698661685485,0
2024-10-23,0.040168,1.4708976842953028,147.0660363832391,147.0660363832391,147.0660363832391,147.0660363832391,147.0660363832391,0
2024-10-24,0.040168,1.4714885144771304,147.12510986873352,147.12510986873352,147.12510986873352,147.12510986873352,147.12510986873352,0
2024-10-25,0.040168,1.4720795819836254,147.18420708286558,147.18420708286558,147.18420708286558,147.18420708286558,147.18420708286558,0
2024-10-28,0.040168,1.4726708869101166,147.24332803516663,147.24332803516663,147.24332803516663,147.24332803516663,147.24332803516663,0
2024-10-29,0.040168,1.4732624293519705,147.30247273517176,147.30247273517176,147.30247273517176,147.30247273517176,147.30247273517176,0
2024-10-30,0.040168,1.4738542094045926,147.36164119242002,147.36164119242002,147.36164119242002,147.36164119242002,147.36164119242002,0
2024-10-31,0.040168,1.4744462271634262,147.4208334164542,147.4208334164542,147.4208334164542,147.4208334164542,147.4208334164542,0
2024-11-01,0.040168,1.475038482723953,147.48004941682092,147.48004941682092,147.48004941682092,147.48004941682092,147.48004941682092,0
2024-11-04,0.040168,1.4756309761816937,147.53928920307067,147.53928920307067,147.53928920307067,147.53928920307067,147.53928920307067,0
2024-11-05,0.040168,1.4762237076322062,147.59855278475774,147.59855278475774,147.59855278475774,147.59855278475774,147.59855278475774,0
2024-11-06,0.040168,1.4768166771710878,147.6578401714403,147.6578401714403,147.6578401714403,147.6578401714403,147.6578401714403,0
2024-11-07,0.041957,1.4774363051443284,147.71979297144105,147.71979297144105,147.71979297144105,147.71979297144105,147.71979297144105,0
2024-11-08,0.041957,1.478056193094878,147.78177176497806,147.78177176497806,147.78177176497806,147.78177176497806,147.78177176497806,0
2024-11-11,0.041957,1.4786763411318147,147.8437765629575,147.8437765629575,147.8437765629575,147.8437765629575,147.8437765629575,0
2024-11-12,0.041957,1.4792967493642635,147.90580737629003,147.90580737629003,147.90580737629003,147.90580737629003,147.90580737629003,0
2024-11-13,0.041957,1.4799174179013943,147.9678642158909,147.9678642158909,147.9678642158909,147.9678642158909,147.9678642158909,0
2024-11-14,0.041957,1.4805383468524231,148.02994709267995,148.02994709267995,148.02994709267995,148.02994709267995,148.02994709267995,0
2024-11-18,0.041957,1.4811595363266121,148.09205601758165,148.09205601758165,148.09205601758165,148.09205601758165,148.09205601758165,0
2024-11-19,0.041957,1.4817809864332687,148.15419100152496,148.15419100152496,148.15419100152496,148.15419100152496,148.15419100152496,0
2024-11-21,0.041957,1.4824026972817466,148.21635205544345,148.21635205544345,148.21635205544345,148.21635205544345,148.21635205544345,0
2024-11-22,0.041957,1.483024668981445,148.27853919027535,148.27853919027535,148.27853919027535,148.27853919027535,148.27853919027535,0
2024-11-25,0.041957,1.4836469016418097,148.34075241696343,148.34075241696343,148.34075241696343,148.34075241696343,148.34075241696343,0
2024-11-26,0.041957,1.4842693953723316,148.40299174645503,148.40299174645503,148.40299174645503,148.40299174645503,148.40299174645503,0
2024-11-27,0.041957,1.484892150282548,148.4652571897021,148.4652571897021,148.4652571897021,148.4652571897021,148.4652571897021,0
2024-11-28,0.041957,1.485515166482042,148.52754875766118,148.52754875766118,148.52754875766118,148.52754875766118,148.52754875766118,0
2024-11-29,0.041957,1.486138444080443,148.58986646129344,148.58986646129344,148.58986646129344,148.58986646129344,148.58986646129344,0
2024-12-02,0.041957,1.486761983187426,148.6522103115646,148.6522103115646,148.6522103115646,148.6522103115646,148.6522103115646,0
2024-12-03,0.041957,1.4873857839127118,148.71458031944502,148.71458031944502,148.71458031944502,148.71458031944502,148.71458031944502,0
2024-12-04,0.041957,1.488009846366068,148.77697649590965,148.77697649590965,148.77697649590965,148.77697649590965,148.77697649590965,0
2024-12-05,0.041957,1.4886341706573079,148.83939885193803,148.83939885193803,148.83939885193803,148.83939885193803,148.83939885193803,0
2024-12-06,0.041957,1.4892587568962905,148.90184739851435,148.90184739851435,148.90184739851435,148.90184739851435,148.90184739851435,0
2024-12-09,0.041957,1.4898836051929216,148.96432214662735,148.96432214662735,148.96432214662735,148.96432214662735,148.96432214662735,0
2024-12-10,0.041957,1.4905087156571524,149.0268231072704,149.0268231072704,149.0268231072704,149.0268231072704,149.0268231072704,0
2024-12-11,0.041957,1.4911340883989808,149.08935029144155,149.08935029144155,149.08935029144155,149.08935029144155,149.08935029144155,0
2024-12-12,0.045513,1.4918127482566337,149.15720532743967,149.15720532743967,149.15720532743967,149.15720532743967,149.15720532743967,0
2024-12-13,0.045513,1.4924917169927476,149.22509124630034,149.22509124630034,149.22509124630034,149.22509124630034,149.22509124630034,0
2024-12-16,0.045513,1.4931709947479026,149.29300806207928,149.29300806207928,149.29300806207928,149.29300806207928,149.29300806207928,0
2024-12-17,0.045513,1.493850581662742,149.36095578883857,149.36095578883857,149.36095578883857,149.36095578883857,149.36095578883857,0
2024-12-18,0.045513,1.4945304778779742,149.42893444064674,149.42893444064674,149.42893444064674,149.42893444064674,149.42893444064674,0
2024-12-19,0.045513,1.4952106835343708,149.4969440315787,149.4969440315787,149.4969440315787,149.4969440315787,149.4969440315787,0
2024-12-20,0.045513,1.4958911987727677,149.56498457571575,149.56498457571575,149.56498457571575,149.56498457571575,149.56498457571575,0
2024-12-23,0.045513,1.4965720237340652,149.63305608714572,149.63305608714572,149.63305608714572,149.63305608714572,149.63305608714572,0
2024-12-24,0.045513,1.4972531585592272,149.70115857996268,149.70115857996268,149.70115857996268,149.70115857996268,149.70115857996268,0
2024-12-26,0.045513,1.4979346033892822,149.76929206826713,149.76929206826713,149.76929206826713,149.76929206826713,149.76929206826713,0
2024-12-27,0.045513,1.4986163583653227,149.8374565661662,149.8374565661662,149.8374565661662,149.8374565661662,149.8374565661662,0
2024-12-30,0.045513,1.4992984236285054,149.90565208777312,149.90565208777312,149.90565208777312,149.90565208777312,149.90565208777312,0
2024-12-31,0.045513,1.4999807993200514,149.97387864720784,149.97387864720784,149.97387864720784,149.97387864720784,149.97387864720784,0
2025-01-02,0.045513,1.5006634855812457,150.0421362585965,150.0421362585965,150.0421362585965,150.0421362585965,150.0421362585965,0
2025-01-03,0.045513,1.5013464825534384,150.1104249360719,150.1104249360719,150.1104249360719,150.1104249360719,150.1104249360719,0
2025-01-06,0.045513,1.5020297903780429,150.17874469377304,150.17874469377304,150.17874469377304,150.17874469377304,150.17874469377304,0
2025-01-07,0.045513,1.5027134091965375,150.2470955458455,150.2470955458455,150.2470955458455,150.2470955458455,150.2470955458455,0
2025-01-08,0.045513,1.5033973391504651,150.3154775064413,150.3154775064413,150.3154775064413,150.3154775064413,150.3154775064413,0
2025-01-09,0.045513,1.5040815803814327,150.3838905897188,150.3838905897188,150.3838905897188,150.3838905897188,150.3838905897188,0
2025-01-10,0.045513,1.5047661330311117,150.4523348098429,150.4523348098429,150.4523348098429,150.4523348098429,150.4523348098429,0
2025-01-13,0.045513,1.5054509972412382,150.5208101809849,150.5208101809849,150.5208101809849,150.5208101809849,150.5208101809849,0
2025-01-14,0.045513,1.5061361731536125,150.58931671732256,150.58931671732256,150.58931671732256,150.58931671732256,150.58931671732256,0
2025-01-15,0.045513,1.5068216609101,150.65785443304011,150.65785443304011,150.65785443304011,150.65785443304011,150.65785443304011,0
2025-01-16,0.045513,1.50750746065263,150.72642334232825,150.72642334232825,150.72642334232825,150.72642334232825,150.72642334232825,0
2025-01-17,0.045513,1.5081935725231967,150.79502345938403,150.79502345938403,150.79502345938403,150.79502345938403,150.79502345938403,0
2025-01-20,0.045513,1.508879996663859,150.8636547984111,150.8636547984111,150.8636547984111,150.8636547984111,150.8636547984111,0
2025-01-21,0.045513,1.5095667332167406,150.93231737361947,150.93231737361947,150.93231737361947,150.93231737361947,150.93231737361947,0
2025-01-22,0.045513,1.5102537823240294,151.0010111992257,151.0010111992257,151.0010111992257,151.0010111992257,151.0010111992257,0
2025-01-23,0.045513,1.5109411441279785,151.0697362894528,151.0697362894528,151.0697362894528,151.0697362894528,151.0697362894528,0
2025-01-24,0.045513,1.5116288187709055,151.13849265853023,151.13849265853023,151.13849265853023,151.13849265853023,151.13849265853023,0
2025-01-27,0.045513,1.5123168063951926,151.2072803206939,151.2072803206939,151.2072803206939,151.2072803206939,151.2072803206939,0
2025-01-28,0.045513,1.5130051071432873,151.27609929018627,151.27609929018627,151.27609929018627,151.27609929018627,151.27609929018627,0
2025-01-29,0.045513,1.5136937211577013,151.3449495812562,151.3449495812562,151.3449495812562,151.3449495812562,151.3449495812562,0
2025-01-30,0.049037,1.5144359911477454,151.41916460418236,151.41916460418236,151.41916460418236,151.41916460418236,151.41916460418236,0
2025-01-31,0.049037,1.5151786251247246,151.49341601992933,151.49341601992933,151.49341601992933,151.49341601992933,151.49341601992933,0
2025-02-03,0.049037,1.515921623267127,151.56770384634302,151.56770384634302,151.56770384634302,151.56770384634302,151.56770384634302,0
2025-02-04,0.049037,1.5166649857535288,151.64202810127819,151.64202810127819,151.64202810127819,151.64202810127819,151.64202810127819,0
2025-02-05,0.049037,1.5174087127625928,151.7163888025982,151.7163888025982,151.7163888025982,151.7163888025982,151.7163888025982,0
2025-02-06,0.049037,1.5181528044730703,151.79078596817536,151.79078596817536,151.79078596817536,151.79078596817536,151.79078596817536,0
2025-02-07,0.049037,1.5188972610637999,151.86521961589057,151.86521961589057,151.86521961589057,151.86521961589057,151.86521961589057,0
2025-02-10,0.049037,1.5196420827137078,151.93968976363362,151.93968976363362,151.93968976363362,151.93968976363362,151.93968976363362,0
2025-02-11,0.049037,1.5203872696018081,152.014196429303,152.014196429303,152.014196429303,152.014196429303,152.014196429303,0
2025-02-12,0.049037,1.521132821907203,152.08873963080606,152.08873963080606,152.08873963080606,152.08873963080606,152.08873963080606,0
2025-02-13,0.049037,1.5218787398090816,152.16331938605882,152.16331938605882,152.16331938605882,152.16331938605882,152.16331938605882,0
2025-02-14,0.049037,1.5226250234867218,152.23793571298617,152.23793571298617,152.23793571298617,152.23793571298617,152.23793571298617,0
2025-02-17,0.049037,1.523371673119489,152.31258862952174,152.31258862952174,152.31258862952174,152.31258862952174,152.31258862952174,0
2025-02-18,0.049037,1.5241186888868368,152.387278153608,152.387278153608,152.387278153608,152.387278153608,152.387278153608,0
2025-02-19,0.049037,1.5248660709683064,152.46200430319624,152.46200430319624,152.46200430319624,152.46200430319624,152.46200430319624,0
2025-02-20,0.049037,1.5256138195435271,152.5367670962464,152.5367670962464,152.5367670962464,152.5367670962464,152.5367670962464,0
2025-02-21,0.049037,1.5263619347922168,152.6115665507274,152.6115665507274,152.6115665507274,152.6115665507274,152.6115665507274,0
2025-02-24,0.049037,1.527110416894181,152.68640268461687,152.68640268461687,152.68640268461687,152.68640268461687,152.68640268461687,0
2025-02-25,0.049037,1.5278592660293133,152.76127551590133,152.76127551590133,152.76127551590133,152.76127551590133,152.76127551590133,0
2025-02-26,0.049037,1.5286084823775963,152.83618506257608,152.83618506257608,152.83618506257608,152.83618506257608,152.83618506257608,0
2025-02-27,0.049037,1.5293580661191,152.91113134264523,152.91113134264523,152.91113134264523,152.91113134264523,152.91113134264523,0
2025-02-28,0.049037,1.530108017433983,152.98611437412174,152.98611437412174,152.98611437412174,152.98611437412174,152.98611437412174,0
2025-03-05,0.049037,1.5308583365024921,153.06113417502738,153.06113417502738,153.06113417502738,153.06113417502738,153.06113417502738,0
2025-03-06,0.049037,1.531609023504963,153.13619076339282,153.13619076339282,153.13619076339282,153.13619076339282,153.13619076339282,0
